Time index,Proportion of dense image blocks
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0.016000
128,0.016000
129,0.016000
130,0.016000
131,0.016000
132,0.016000
133,0.031000
134,0.031000
135,0.016000
136,0.016000
137,0.016000
138,0.016000
139,0.016000
140,0.016000
141,0.016000
142,0.016000
143,0
144,0
145,0.016000
146,0
147,0.016000
148,0.016000
149,0.016000
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0.016000
160,0.016000
161,0.016000
162,0.016000
163,0.016000
164,0.016000
165,0.016000
166,0.016000
167,0.016000
168,0.016000
169,0.016000
170,0.016000
171,0.016000
172,0.016000
173,0.016000
174,0.016000
175,0.016000
176,0.016000
177,0.016000
178,0.016000
179,0.016000
180,0.016000
181,0.016000
182,0.016000
183,0.016000
184,0.016000
185,0.016000
186,0.016000
187,0.016000
188,0.016000
189,0.016000
190,0.016000
191,0.031000
192,0.031000
193,0.031000
194,0.031000
195,0.031000
196,0.031000
197,0.031000
198,0.031000
199,0.031000
200,0.031000
201,0.031000
202,0.031000
203,0.031000
204,0.031000
205,0.031000
206,0.031000
207,0.031000
208,0.031000
209,0.031000
210,0.031000
211,0.031000
212,0.031000
213,0.031000
214,0.031000
215,0.031000
216,0.062000
217,0.031000
218,0.031000
219,0
220,0.016000
221,0.016000
222,0.016000
223,0.016000
224,0.016000
225,0.016000
226,0.016000
227,0.016000
228,0.016000
229,0.016000
230,0.016000
231,0.016000
232,0.016000
233,0.016000
234,0.016000
235,0.016000
236,0.016000
237,0.016000
238,0.016000
239,0.016000
240,0.016000
241,0.016000
242,0.016000
243,0.016000
244,0.016000
245,0.016000
246,0.016000
247,0.016000
248,0.016000
249,0.031000
250,0.016000
251,0.031000
252,0.016000
253,0.016000
254,0.016000
255,0.016000
256,0.031000
257,0.031000
258,0.016000
259,0.031000
260,0.016000
261,0.016000
262,0.016000
263,0.016000
264,0.016000
265,0.016000
266,0.016000
267,0.016000
268,0.016000
269,0.016000
270,0.016000
271,0.016000
272,0.016000
273,0.016000
274,0.016000
275,0.016000
276,0.016000
277,0.016000
278,0.016000
279,0.016000
280,0.016000
281,0.016000
282,0.016000
283,0.016000
284,0.016000
285,0.016000
286,0.016000
287,0.016000
288,0.016000
289,0.016000
290,0.016000
291,0.016000
292,0.016000
293,0.016000
294,0.016000
295,0.016000
296,0.016000
297,0.016000
298,0.016000
299,0.031000
