Time index,Max intensity
0,154
1,151
2,155
3,152
4,154
5,155
6,152
7,151
8,153
9,152
10,152
11,154
12,155
13,158
14,154
15,157
16,154
17,156
18,157
19,155
20,154
21,155
22,153
23,153
24,152
25,153
26,155
27,156
28,156
29,157
30,160
31,155
32,157
33,155
34,156
35,156
36,155
37,157
38,157
39,157
40,155
41,155
42,157
43,155
44,160
45,158
46,156
47,156
48,155
49,156
50,156
51,152
52,150
53,154
54,154
55,149
56,150
57,154
58,156
59,155
60,154
61,156
62,153
63,153
64,153
65,152
66,154
67,153
68,151
69,153
70,151
71,151
72,151
73,153
74,152
75,151
76,150
77,153
78,150
79,152
80,153
81,150
82,152
83,151
84,149
85,153
86,152
87,153
88,151
89,152
90,152
91,149
92,150
93,151
94,147
95,150
96,149
97,150
98,150
99,149
100,151
101,152
102,151
103,152
104,150
105,150
106,150
107,151
108,152
109,151
110,152
111,152
112,150
113,153
114,154
115,153
116,152
117,149
118,149
119,149
120,152
121,154
122,151
123,154
124,153
125,157
126,150
127,151
128,151
129,150
130,152
131,152
132,153
133,152
134,152
135,150
136,151
137,156
138,157
139,155
140,157
141,157
142,155
143,155
144,155
145,154
146,156
147,157
148,152
149,155
150,153
151,153
152,151
153,149
154,151
155,156
156,156
157,148
158,152
159,148
160,150
161,149
162,150
163,150
164,152
165,156
166,154
167,159
168,159
169,160
170,161
171,161
172,161
173,156
174,152
175,155
176,156
177,160
178,158
179,155
180,160
181,156
182,155
183,155
184,156
185,154
186,153
187,149
188,150
189,150
190,156
191,151
192,155
193,156
194,158
195,152
196,152
197,154
198,154
199,155
200,156
201,153
202,151
203,153
204,154
205,155
206,153
207,154
208,152
209,153
210,154
211,153
212,154
213,154
214,153
215,152
216,153
217,154
218,155
219,155
220,152
221,154
222,151
223,152
224,156
225,153
226,152
227,155
228,154
229,154
230,157
231,158
232,157
233,156
234,154
235,156
236,157
237,157
238,159
239,156
240,158
241,157
242,159
243,157
244,157
245,156
246,157
247,159
248,159
249,159
250,160
251,162
252,161
253,163
254,162
255,163
256,161
257,165
258,163
259,164
260,163
261,163
262,162
263,162
264,160
265,157
266,158
267,157
268,151
269,153
270,151
271,152
272,153
273,152
274,152
275,149
276,154
277,149
278,150
279,149
280,150
281,151
282,151
283,152
284,153
285,151
286,153
287,154
288,157
289,153
290,154
291,146
292,152
293,153
294,150
295,154
296,156
297,155
298,157
299,156
