Time index,Mean intensity
0,47.492000
1,47.554000
2,47.591000
3,47.598000
4,47.601000
5,47.697000
6,47.627000
7,47.744000
8,47.662000
9,47.713000
10,47.695000
11,47.705000
12,47.756000
13,47.673000
14,47.638000
15,47.662000
16,47.730000
17,47.787000
18,47.763000
19,47.804000
20,47.820000
21,47.675000
22,47.775000
23,47.703000
24,47.644000
25,47.715000
26,47.649000
27,47.632000
28,47.718000
29,47.666000
30,47.726000
31,47.713000
32,47.710000
33,47.679000
34,47.714000
35,47.794000
36,47.725000
37,47.714000
38,47.717000
39,47.624000
40,47.702000
41,47.739000
42,47.823000
43,47.634000
44,47.708000
45,47.741000
46,47.851000
47,47.784000
48,47.658000
49,47.715000
50,47.747000
51,47.735000
52,47.823000
53,47.899000
54,47.865000
55,47.696000
56,47.720000
57,47.682000
58,47.661000
59,47.659000
60,47.703000
61,47.703000
62,47.669000
63,47.656000
64,47.715000
65,47.644000
66,47.636000
67,47.676000
68,47.698000
69,47.694000
70,47.668000
71,47.725000
72,47.611000
73,47.597000
74,47.641000
75,47.600000
76,47.650000
77,47.608000
78,47.606000
79,47.613000
80,47.593000
81,47.564000
82,47.615000
83,47.568000
84,47.623000
85,47.574000
86,47.605000
87,47.576000
88,47.565000
89,47.541000
90,47.559000
91,47.561000
92,47.651000
93,47.615000
94,47.688000
95,47.713000
96,47.685000
97,47.726000
98,47.712000
99,47.650000
100,47.699000
101,47.623000
102,47.524000
103,47.583000
104,47.568000
105,47.513000
106,47.691000
107,47.713000
108,47.647000
109,47.629000
110,47.641000
111,47.680000
112,47.705000
113,47.723000
114,47.715000
115,47.711000
116,47.628000
117,47.711000
118,47.678000
119,47.726000
120,47.789000
121,47.760000
122,47.767000
123,47.740000
124,47.718000
125,47.772000
126,47.776000
127,47.777000
128,47.785000
129,47.714000
130,47.771000
131,47.771000
132,47.761000
133,47.763000
134,47.812000
135,47.882000
136,47.859000
137,47.816000
138,47.849000
139,47.833000
140,47.859000
141,47.963000
142,47.919000
143,47.872000
144,47.882000
145,47.894000
146,47.823000
147,47.923000
148,47.961000
149,47.884000
150,47.828000
151,47.929000
152,47.893000
153,47.955000
154,48.052000
155,47.962000
156,47.993000
157,48.020000
158,47.996000
159,48.079000
160,48.050000
161,48.073000
162,48.083000
163,48.031000
164,48.051000
165,48.084000
166,48.050000
167,48.104000
168,48.011000
169,48.082000
170,48.060000
171,48.029000
172,48.153000
173,48.075000
174,48.077000
175,48.202000
176,48.197000
177,48.081000
178,48.078000
179,48.038000
180,48.052000
181,48.146000
182,48.135000
183,48.207000
184,48.214000
185,48.260000
186,48.309000
187,48.160000
188,48.195000
189,48.195000
190,48.246000
191,48.183000
192,48.199000
193,48.266000
194,48.231000
195,48.212000
196,48.216000
197,48.227000
198,48.210000
199,48.200000
200,48.276000
201,48.254000
202,48.286000
203,48.224000
204,48.321000
205,48.401000
206,48.317000
207,48.390000
208,48.392000
209,48.437000
210,48.422000
211,48.416000
212,48.368000
213,48.464000
214,48.387000
215,48.415000
216,48.334000
217,48.443000
218,48.429000
219,48.413000
220,48.455000
221,48.451000
222,48.335000
223,48.478000
224,48.407000
225,48.490000
226,48.499000
227,48.517000
228,48.519000
229,48.482000
230,48.428000
231,48.424000
232,48.513000
233,48.584000
234,48.607000
235,48.645000
236,48.547000
237,48.540000
238,48.377000
239,48.483000
240,48.537000
241,48.392000
242,48.501000
243,48.419000
244,48.462000
245,48.424000
246,48.426000
247,48.394000
248,48.494000
249,48.485000
250,48.443000
251,48.482000
252,48.470000
253,48.550000
254,48.415000
255,48.470000
256,48.539000
257,48.561000
258,48.563000
259,48.620000
260,48.526000
261,48.539000
262,48.653000
263,48.570000
264,48.492000
265,48.441000
266,48.476000
267,48.516000
268,48.496000
269,48.576000
270,48.498000
271,48.536000
272,48.485000
273,48.533000
274,48.652000
275,48.712000
276,48.570000
277,48.634000
278,48.629000
279,48.747000
280,48.761000
281,48.885000
282,48.913000
283,48.876000
284,48.856000
285,48.959000
286,48.803000
287,48.902000
288,48.771000
289,48.767000
290,48.775000
291,48.892000
292,48.946000
293,48.849000
294,48.706000
295,48.763000
296,48.981000
297,48.885000
298,48.778000
299,48.756000
